2025-10-14 21:05:06,438 - EVA - INFO - Initializing EVA Assistant...
  File "C:\Users\yasha\OneDrive\Desktop\EVA-main\main.py", line 162, in execute_command
    command_data = self.command_processor.process(command_text)
  File "C:\Users\yasha\OneDrive\Desktop\EVA-main\models\command_processor.py", line 43, in process
    raise Exception(f"Unknown classification category: {classification['category']}")
Exception: Unknown classification category: CONVERSATION
2025-10-30 22:37:30,629 - EVA - INFO - Command: 'set brightness to 1%'
2025-10-30 22:37:30,630 - EVA - INFO - Category: SYSTEM_ACTION
2025-10-30 22:37:30,631 - EVA - INFO - 🔵 SYSTEM_ACTION bypass → Direct Windows API execution
2025-10-30 22:37:46,322 - EVA - INFO - Command: 'Wow!'
2025-10-30 22:37:46,322 - EVA - ERROR - Command execution failed: Unknown classification category: CONVERSATION
Traceback (most recent call last):
  File "C:\Users\yasha\OneDrive\Desktop\EVA-main\main.py", line 162, in execute_command
    command_data = self.command_processor.process(command_text)
  File "C:\Users\yasha\OneDrive\Desktop\EVA-main\models\command_processor.py", line 43, in process
    raise Exception(f"Unknown classification category: {classification['category']}")
Exception: Unknown classification category: CONVERSATION
2025-10-30 22:38:02,000 - EVA - INFO - Command: 'set volume to 50%'
2025-10-30 22:38:02,001 - EVA - INFO - Category: SYSTEM_ACTION
2025-10-30 22:38:02,001 - EVA - INFO - 🔵 SYSTEM_ACTION bypass → Direct Windows API execution
2025-10-30 22:38:17,944 - EVA - INFO - Command: 'Thank you.'
2025-10-30 22:38:17,944 - EVA - ERROR - Command execution failed: Unknown classification category: CONVERSATION
Traceback (most recent call last):
  File "C:\Users\yasha\OneDrive\Desktop\EVA-main\main.py", line 162, in execute_command
    command_data = self.command_processor.process(command_text)
  File "C:\Users\yasha\OneDrive\Desktop\EVA-main\models\command_processor.py", line 43, in process
    raise Exception(f"Unknown classification category: {classification['category']}")
Exception: Unknown classification category: CONVERSATION
2025-10-30 22:38:33,465 - EVA - INFO - Command: 'Thank you.'
2025-10-30 22:38:33,465 - EVA - ERROR - Command execution failed: Unknown classification category: CONVERSATION
Traceback (most recent call last):
  File "C:\Users\yasha\OneDrive\Desktop\EVA-main\main.py", line 162, in execute_command
    command_data = self.command_processor.process(command_text)
  File "C:\Users\yasha\OneDrive\Desktop\EVA-main\models\command_processor.py", line 43, in process
    raise Exception(f"Unknown classification category: {classification['category']}")
Exception: Unknown classification category: CONVERSATION
2025-10-30 22:38:49,060 - EVA - INFO - Command: 'Open VSCode'
2025-10-30 22:38:49,061 - EVA - INFO - Category: APP_LAUNCH
2025-10-30 22:39:04,734 - EVA - INFO - Command: 'Thank you.'
2025-10-30 22:39:04,734 - EVA - ERROR - Command execution failed: Unknown classification category: CONVERSATION
Traceback (most recent call last):
  File "C:\Users\yasha\OneDrive\Desktop\EVA-main\main.py", line 162, in execute_command
    command_data = self.command_processor.process(command_text)
  File "C:\Users\yasha\OneDrive\Desktop\EVA-main\models\command_processor.py", line 43, in process
    raise Exception(f"Unknown classification category: {classification['category']}")
Exception: Unknown classification category: CONVERSATION
2025-10-30 22:39:20,603 - EVA - INFO - Command: 'Goodbye Jarvis.'
2025-10-30 22:39:27,849 - EVA - INFO - EVA shutdown complete
2025-10-30 22:46:27,132 - EVA - INFO - 🚀 Initializing EVA Assistant...
2025-10-30 22:46:35,473 - EVA - INFO - ✅ EVA initialized successfully
2025-10-30 22:46:35,473 - EVA - INFO - Starting Porcupine wake word detection...
2025-10-30 22:46:38,498 - EVA - INFO - ✓ Wake word detected!
2025-10-30 22:46:57,539 - EVA - INFO - Command: 'set volume to 30%'
2025-10-30 22:46:57,541 - EVA - INFO - Category: SYSTEM_ACTION
2025-10-30 22:46:57,541 - EVA - INFO - 🔵 SYSTEM_ACTION bypass → Direct Windows API execution
2025-10-30 22:47:12,967 - EVA - INFO - Command: 'Thank you.'
2025-10-30 22:47:12,969 - EVA - ERROR - Command execution failed: Unknown classification category: CONVERSATION
Traceback (most recent call last):
  File "C:\Users\yasha\OneDrive\Desktop\EVA-main\main.py", line 162, in execute_command
    command_data = self.command_processor.process(command_text)
  File "C:\Users\yasha\OneDrive\Desktop\EVA-main\models\command_processor.py", line 43, in process
    raise Exception(f"Unknown classification category: {classification['category']}")
Exception: Unknown classification category: CONVERSATION
2025-10-30 22:47:28,418 - EVA - INFO - Command: 'set bright'
2025-10-30 22:47:28,418 - EVA - ERROR - Command execution failed: Unknown classification category: CONVERSATION
Traceback (most recent call last):
  File "C:\Users\yasha\OneDrive\Desktop\EVA-main\main.py", line 162, in execute_command
    command_data = self.command_processor.process(command_text)
  File "C:\Users\yasha\OneDrive\Desktop\EVA-main\models\command_processor.py", line 43, in process
    raise Exception(f"Unknown classification category: {classification['category']}")
Exception: Unknown classification category: CONVERSATION
2025-10-30 22:47:43,844 - EVA - INFO - Command: 'set'
2025-10-30 22:47:43,844 - EVA - ERROR - Command execution failed: Unknown classification category: CONVERSATION
Traceback (most recent call last):
  File "C:\Users\yasha\OneDrive\Desktop\EVA-main\main.py", line 162, in execute_command
    command_data = self.command_processor.process(command_text)
  File "C:\Users\yasha\OneDrive\Desktop\EVA-main\models\command_processor.py", line 43, in process
    raise Exception(f"Unknown classification category: {classification['category']}")
Exception: Unknown classification category: CONVERSATION
2025-10-30 22:47:59,202 - EVA - INFO - Command: 'Thank you.'
2025-10-30 22:47:59,203 - EVA - ERROR - Command execution failed: Unknown classification category: CONVERSATION
Traceback (most recent call last):
  File "C:\Users\yasha\OneDrive\Desktop\EVA-main\main.py", line 162, in execute_command
    command_data = self.command_processor.process(command_text)
  File "C:\Users\yasha\OneDrive\Desktop\EVA-main\models\command_processor.py", line 43, in process
    raise Exception(f"Unknown classification category: {classification['category']}")
Exception: Unknown classification category: CONVERSATION
2025-10-30 22:48:14,644 - EVA - INFO - Command: 'Thank you.'
2025-10-30 22:48:14,644 - EVA - ERROR - Command execution failed: Unknown classification category: CONVERSATION
Traceback (most recent call last):
  File "C:\Users\yasha\OneDrive\Desktop\EVA-main\main.py", line 162, in execute_command
    command_data = self.command_processor.process(command_text)
  File "C:\Users\yasha\OneDrive\Desktop\EVA-main\models\command_processor.py", line 43, in process
    raise Exception(f"Unknown classification category: {classification['category']}")
Exception: Unknown classification category: CONVERSATION
2025-10-30 22:48:29,927 - EVA - INFO - Command: 'Open VSCode'
2025-10-30 22:48:29,927 - EVA - INFO - Category: APP_LAUNCH
2025-10-30 22:48:45,328 - EVA - INFO - Command: 'Thank you.'
2025-10-30 22:48:45,328 - EVA - ERROR - Command execution failed: Unknown classification category: CONVERSATION
Traceback (most recent call last):
  File "C:\Users\yasha\OneDrive\Desktop\EVA-main\main.py", line 162, in execute_command
    command_data = self.command_processor.process(command_text)
  File "C:\Users\yasha\OneDrive\Desktop\EVA-main\models\command_processor.py", line 43, in process
    raise Exception(f"Unknown classification category: {classification['category']}")
Exception: Unknown classification category: CONVERSATION
2025-10-30 22:49:00,666 - EVA - INFO - Command: 'Thank you.'
2025-10-30 22:49:00,667 - EVA - ERROR - Command execution failed: Unknown classification category: CONVERSATION
Traceback (most recent call last):
  File "C:\Users\yasha\OneDrive\Desktop\EVA-main\main.py", line 162, in execute_command
    command_data = self.command_processor.process(command_text)
  File "C:\Users\yasha\OneDrive\Desktop\EVA-main\models\command_processor.py", line 43, in process
    raise Exception(f"Unknown classification category: {classification['category']}")
Exception: Unknown classification category: CONVERSATION
2025-10-30 22:49:02,922 - EVA - INFO - EVA shutdown complete
2025-10-30 22:57:59,086 - EVA - INFO - 🚀 Initializing EVA Assistant...
2025-10-30 22:58:07,260 - EVA - INFO - ✅ EVA initialized successfully
2025-10-30 22:58:07,260 - EVA - INFO - Starting Porcupine wake word detection...
2025-10-30 22:58:13,814 - EVA - INFO - ✓ Wake word detected!
2025-10-30 23:02:01,430 - EVA - INFO - EVA shutdown complete
2025-10-30 23:03:31,133 - EVA - INFO - 🚀 Initializing EVA Assistant...
2025-10-30 23:03:39,196 - EVA - INFO - ✅ EVA initialized successfully
2025-10-30 23:03:39,196 - EVA - INFO - Starting Porcupine wake word detection...
2025-10-30 23:03:42,611 - EVA - INFO - ✓ Wake word detected!
2025-10-30 23:04:05,214 - EVA - INFO - Command: 'open spotify'
2025-10-30 23:04:05,222 - EVA - INFO - Category: APP_LAUNCH
2025-10-30 23:04:25,596 - EVA - INFO - Command: 'set volume to 30%'
2025-10-30 23:04:25,596 - EVA - INFO - Category: SYSTEM_ACTION
2025-10-30 23:04:25,598 - EVA - INFO - 🔵 SYSTEM_ACTION bypass → Direct Windows API execution
2025-10-30 23:04:46,021 - EVA - INFO - Command: 'set brightness to 2%'
2025-10-30 23:04:46,021 - EVA - INFO - Category: SYSTEM_ACTION
2025-10-30 23:04:46,021 - EVA - INFO - 🔵 SYSTEM_ACTION bypass → Direct Windows API execution
2025-10-30 23:05:06,266 - EVA - INFO - Command: 'Open VSCode'
2025-10-30 23:05:06,267 - EVA - INFO - Category: APP_LAUNCH
2025-10-30 23:05:26,459 - EVA - INFO - Command: 'Goodbye Jarvis.'
2025-10-30 23:05:36,976 - EVA - INFO - EVA shutdown complete
2025-10-30 23:12:56,784 - EVA - INFO - 🚀 Initializing EVA Assistant...
2025-10-30 23:13:05,505 - EVA - INFO - ✅ EVA initialized successfully
2025-10-30 23:13:05,505 - EVA - INFO - Starting Porcupine wake word detection...
2025-10-30 23:13:07,574 - EVA - INFO - ✓ Wake word detected!
2025-10-30 23:13:30,282 - EVA - INFO - Command: 'set volume to 30'
2025-10-30 23:13:30,288 - EVA - INFO - Category: SYSTEM_ACTION
2025-10-30 23:13:30,288 - EVA - INFO - 🔵 SYSTEM_ACTION bypass → Direct Windows API execution
2025-10-30 23:13:51,513 - EVA - INFO - Command: 'set volume to 100'
2025-10-30 23:13:51,515 - EVA - INFO - Category: SYSTEM_ACTION
2025-10-30 23:13:51,515 - EVA - INFO - 🔵 SYSTEM_ACTION bypass → Direct Windows API execution
2025-10-30 23:14:12,418 - EVA - INFO - Command: 'Open Spotify.'
2025-10-30 23:14:12,418 - EVA - INFO - Category: APP_LAUNCH
2025-10-30 23:14:36,613 - EVA - INFO - Command: 'Close Spotify.'
2025-10-30 23:14:36,615 - EVA - INFO - Category: IN_APP_ACTION
2025-10-30 23:14:57,019 - EVA - INFO - Command: 'open whatsapp'
2025-10-30 23:14:57,019 - EVA - INFO - Category: APP_LAUNCH
2025-10-30 23:15:19,119 - EVA - INFO - Command: 'open crazy 2.0 text'
2025-10-30 23:15:19,119 - EVA - INFO - Category: APP_LAUNCH
2025-10-30 23:15:42,663 - EVA - INFO - Command: 'In this navigate to crazy 2.0'
2025-10-30 23:15:42,663 - EVA - ERROR - Command execution failed: Unknown classification category: CONVERSATION
Traceback (most recent call last):
  File "C:\Users\yasha\OneDrive\Desktop\EVA-main\main.py", line 162, in execute_command
    command_data = self.command_processor.process(command_text)
  File "C:\Users\yasha\OneDrive\Desktop\EVA-main\models\command_processor.py", line 43, in process
    raise Exception(f"Unknown classification category: {classification['category']}")
Exception: Unknown classification category: CONVERSATION
2025-10-30 23:16:03,268 - EVA - INFO - Command: 'Thank you.'
2025-10-30 23:16:03,268 - EVA - ERROR - Command execution failed: Unknown classification category: CONVERSATION
Traceback (most recent call last):
  File "C:\Users\yasha\OneDrive\Desktop\EVA-main\main.py", line 162, in execute_command
    command_data = self.command_processor.process(command_text)
  File "C:\Users\yasha\OneDrive\Desktop\EVA-main\models\command_processor.py", line 43, in process
    raise Exception(f"Unknown classification category: {classification['category']}")
Exception: Unknown classification category: CONVERSATION
2025-10-30 23:16:23,493 - EVA - INFO - Command: 'Thank you.'
2025-10-30 23:16:23,493 - EVA - ERROR - Command execution failed: Unknown classification category: CONVERSATION
Traceback (most recent call last):
  File "C:\Users\yasha\OneDrive\Desktop\EVA-main\main.py", line 162, in execute_command
    command_data = self.command_processor.process(command_text)
  File "C:\Users\yasha\OneDrive\Desktop\EVA-main\models\command_processor.py", line 43, in process
    raise Exception(f"Unknown classification category: {classification['category']}")
Exception: Unknown classification category: CONVERSATION
2025-10-30 23:16:43,671 - EVA - INFO - Command: 'Thank you.'
2025-10-30 23:16:43,671 - EVA - ERROR - Command execution failed: Unknown classification category: CONVERSATION
Traceback (most recent call last):
  File "C:\Users\yasha\OneDrive\Desktop\EVA-main\main.py", line 162, in execute_command
    command_data = self.command_processor.process(command_text)
  File "C:\Users\yasha\OneDrive\Desktop\EVA-main\models\command_processor.py", line 43, in process
    raise Exception(f"Unknown classification category: {classification['category']}")
Exception: Unknown classification category: CONVERSATION
2025-10-30 23:17:04,314 - EVA - INFO - Command: 'navigate to my notes'
2025-10-30 23:17:04,314 - EVA - ERROR - Command execution failed: Unknown classification category: CONVERSATION
Traceback (most recent call last):
  File "C:\Users\yasha\OneDrive\Desktop\EVA-main\main.py", line 162, in execute_command
    command_data = self.command_processor.process(command_text)
  File "C:\Users\yasha\OneDrive\Desktop\EVA-main\models\command_processor.py", line 43, in process
    raise Exception(f"Unknown classification category: {classification['category']}")
Exception: Unknown classification category: CONVERSATION
2025-10-30 23:17:25,870 - EVA - INFO - Command: 'Thank you.'
2025-10-30 23:17:25,871 - EVA - ERROR - Command execution failed: Unknown classification category: CONVERSATION
Traceback (most recent call last):
  File "C:\Users\yasha\OneDrive\Desktop\EVA-main\main.py", line 162, in execute_command
    command_data = self.command_processor.process(command_text)
  File "C:\Users\yasha\OneDrive\Desktop\EVA-main\models\command_processor.py", line 43, in process
    raise Exception(f"Unknown classification category: {classification['category']}")
Exception: Unknown classification category: CONVERSATION
2025-10-30 23:17:46,014 - EVA - INFO - Command: 'Thank you.'
2025-10-30 23:17:46,014 - EVA - ERROR - Command execution failed: Unknown classification category: CONVERSATION
Traceback (most recent call last):
  File "C:\Users\yasha\OneDrive\Desktop\EVA-main\main.py", line 162, in execute_command
    command_data = self.command_processor.process(command_text)
  File "C:\Users\yasha\OneDrive\Desktop\EVA-main\models\command_processor.py", line 43, in process
    raise Exception(f"Unknown classification category: {classification['category']}")
Exception: Unknown classification category: CONVERSATION
2025-10-30 23:18:06,231 - EVA - INFO - Command: 'Thank you.'
2025-10-30 23:18:06,231 - EVA - ERROR - Command execution failed: Unknown classification category: CONVERSATION
Traceback (most recent call last):
  File "C:\Users\yasha\OneDrive\Desktop\EVA-main\main.py", line 162, in execute_command
    command_data = self.command_processor.process(command_text)
  File "C:\Users\yasha\OneDrive\Desktop\EVA-main\models\command_processor.py", line 43, in process
    raise Exception(f"Unknown classification category: {classification['category']}")
Exception: Unknown classification category: CONVERSATION
2025-10-30 23:18:26,416 - EVA - INFO - Command: 'Thank you.'
2025-10-30 23:18:26,416 - EVA - ERROR - Command execution failed: Unknown classification category: CONVERSATION
Traceback (most recent call last):
  File "C:\Users\yasha\OneDrive\Desktop\EVA-main\main.py", line 162, in execute_command
    command_data = self.command_processor.process(command_text)
  File "C:\Users\yasha\OneDrive\Desktop\EVA-main\models\command_processor.py", line 43, in process
    raise Exception(f"Unknown classification category: {classification['category']}")
Exception: Unknown classification category: CONVERSATION
2025-10-30 23:18:46,702 - EVA - INFO - Command: 'Thank you.'
2025-10-30 23:18:46,702 - EVA - ERROR - Command execution failed: Unknown classification category: CONVERSATION
Traceback (most recent call last):
  File "C:\Users\yasha\OneDrive\Desktop\EVA-main\main.py", line 162, in execute_command
    command_data = self.command_processor.process(command_text)
  File "C:\Users\yasha\OneDrive\Desktop\EVA-main\models\command_processor.py", line 43, in process
    raise Exception(f"Unknown classification category: {classification['category']}")
Exception: Unknown classification category: CONVERSATION
2025-10-30 23:19:06,864 - EVA - INFO - Command: 'Goodbye Jarvis.'
2025-10-30 23:19:11,636 - EVA - INFO - EVA shutdown complete
2025-10-30 23:28:41,268 - EVA - INFO - 🚀 Initializing EVA Assistant...
2025-10-30 23:28:50,066 - EVA - INFO - ✅ EVA initialized successfully
2025-10-30 23:28:50,066 - EVA - INFO - Starting Porcupine wake word detection...
2025-10-30 23:28:53,008 - EVA - INFO - ✓ Wake word detected!
2025-10-30 23:29:15,889 - EVA - INFO - Command: 'set volume to 30%'
2025-10-30 23:29:17,762 - EVA - INFO - Category: SYSTEM_ACTION
2025-10-30 23:29:17,762 - EVA - INFO - 🔵 SYSTEM_ACTION bypass → Direct Windows API execution
2025-10-30 23:29:38,687 - EVA - INFO - Command: 'Thank you.'
2025-10-30 23:29:38,711 - EVA - ERROR - Command execution failed: Low confidence or invalid command
Traceback (most recent call last):
  File "C:\Users\yasha\OneDrive\Desktop\EVA-main\main.py", line 162, in execute_command
    command_data = self.command_processor.process(command_text)
  File "C:\Users\yasha\OneDrive\Desktop\EVA-main\models\command_processor.py", line 34, in process
    raise Exception(f"Low confidence or invalid command")
Exception: Low confidence or invalid command
2025-10-30 23:29:58,835 - EVA - INFO - Command: 'Open Whatsapp'
2025-10-30 23:29:58,861 - EVA - INFO - Category: APP_LAUNCH
2025-10-30 23:30:20,917 - EVA - INFO - Command: 'Thank you for watching.'
2025-10-30 23:30:20,941 - EVA - ERROR - Command execution failed: Low confidence or invalid command
Traceback (most recent call last):
  File "C:\Users\yasha\OneDrive\Desktop\EVA-main\main.py", line 162, in execute_command
    command_data = self.command_processor.process(command_text)
  File "C:\Users\yasha\OneDrive\Desktop\EVA-main\models\command_processor.py", line 34, in process
    raise Exception(f"Low confidence or invalid command")
Exception: Low confidence or invalid command
2025-10-30 23:30:41,715 - EVA - INFO - Command: 'navigate to my notes chat'
2025-10-30 23:30:41,731 - EVA - ERROR - Command execution failed: Low confidence or invalid command
Traceback (most recent call last):
  File "C:\Users\yasha\OneDrive\Desktop\EVA-main\main.py", line 162, in execute_command
    command_data = self.command_processor.process(command_text)
  File "C:\Users\yasha\OneDrive\Desktop\EVA-main\models\command_processor.py", line 34, in process
    raise Exception(f"Low confidence or invalid command")
Exception: Low confidence or invalid command
2025-10-30 23:31:01,922 - EVA - INFO - Command: 'Open spotify'
2025-10-30 23:31:01,947 - EVA - INFO - Category: APP_LAUNCH
2025-10-30 23:31:25,902 - EVA - INFO - Command: 'Play the song.'
2025-10-30 23:31:25,932 - EVA - INFO - Category: IN_APP_ACTION
2025-10-30 23:31:46,910 - EVA - INFO - Command: 'Play the song sapphire on it.'
2025-10-30 23:31:46,936 - EVA - INFO - Category: IN_APP_ACTION
2025-10-30 23:32:06,114 - EVA - INFO - EVA shutdown complete
2025-10-30 23:37:55,584 - EVA - INFO - 🚀 Initializing EVA Assistant...
2025-10-30 23:38:33,680 - EVA - INFO - 🚀 Initializing EVA Assistant...
2025-10-30 23:38:42,019 - EVA - INFO - ✅ EVA initialized successfully
2025-10-30 23:38:42,019 - EVA - INFO - Starting Porcupine wake word detection...
2025-10-30 23:38:44,770 - EVA - INFO - ✓ Wake word detected!
2025-10-30 23:39:07,533 - EVA - INFO - Command: 'open spotify'
2025-10-30 23:39:08,655 - EVA - INFO - Category: APP_LAUNCH
2025-10-30 23:39:33,098 - EVA - INFO - Command: 'now play sapphire on'
2025-10-30 23:39:33,134 - EVA - INFO - Category: IN_APP_ACTION
2025-10-30 23:39:54,014 - EVA - INFO - Command: 'now place a fire on it'
2025-10-30 23:39:54,038 - EVA - ERROR - Command execution failed: Low confidence or invalid command
Traceback (most recent call last):
  File "C:\Users\yasha\OneDrive\Desktop\EVA-main\main.py", line 162, in execute_command
    command_data = self.command_processor.process(command_text)
  File "C:\Users\yasha\OneDrive\Desktop\EVA-main\models\command_processor.py", line 34, in process
    raise Exception(f"Low confidence or invalid command")
Exception: Low confidence or invalid command
2025-10-30 23:40:14,657 - EVA - INFO - Command: 'place a fire.'
2025-10-30 23:40:14,684 - EVA - ERROR - Command execution failed: Low confidence or invalid command
Traceback (most recent call last):
  File "C:\Users\yasha\OneDrive\Desktop\EVA-main\main.py", line 162, in execute_command
    command_data = self.command_processor.process(command_text)
  File "C:\Users\yasha\OneDrive\Desktop\EVA-main\models\command_processor.py", line 34, in process
    raise Exception(f"Low confidence or invalid command")
Exception: Low confidence or invalid command
2025-10-30 23:40:34,895 - EVA - INFO - Command: 'Play Sapphire'
2025-10-30 23:40:34,921 - EVA - INFO - Category: IN_APP_ACTION
2025-10-30 23:40:55,160 - EVA - INFO - Command: 'Thank you.'
2025-10-30 23:40:55,186 - EVA - ERROR - Command execution failed: Low confidence or invalid command
Traceback (most recent call last):
  File "C:\Users\yasha\OneDrive\Desktop\EVA-main\main.py", line 162, in execute_command
    command_data = self.command_processor.process(command_text)
  File "C:\Users\yasha\OneDrive\Desktop\EVA-main\models\command_processor.py", line 34, in process
    raise Exception(f"Low confidence or invalid command")
Exception: Low confidence or invalid command
2025-10-30 23:41:15,588 - EVA - INFO - Command: 'Play music.'
2025-10-30 23:41:15,616 - EVA - INFO - Category: IN_APP_ACTION
2025-10-30 23:41:35,964 - EVA - INFO - Command: 'Play the next video.'
2025-10-30 23:41:35,985 - EVA - INFO - Category: IN_APP_ACTION
2025-10-30 23:41:56,281 - EVA - INFO - Command: 'Thank you.'
2025-10-30 23:41:56,306 - EVA - ERROR - Command execution failed: Low confidence or invalid command
Traceback (most recent call last):
  File "C:\Users\yasha\OneDrive\Desktop\EVA-main\main.py", line 162, in execute_command
    command_data = self.command_processor.process(command_text)
  File "C:\Users\yasha\OneDrive\Desktop\EVA-main\models\command_processor.py", line 34, in process
    raise Exception(f"Low confidence or invalid command")
Exception: Low confidence or invalid command
2025-10-30 23:42:16,622 - EVA - INFO - Command: 'Play the previous song.'
2025-10-30 23:42:16,645 - EVA - INFO - Category: IN_APP_ACTION
2025-10-30 23:42:35,868 - EVA - INFO - EVA shutdown complete
2025-10-30 23:56:40,506 - EVA - INFO - 🚀 Initializing EVA Assistant...
2025-10-30 23:56:51,067 - EVA - INFO - ✅ EVA initialized successfully
2025-10-30 23:56:51,067 - EVA - INFO - Starting Porcupine wake word detection...
2025-10-30 23:56:53,402 - EVA - INFO - ✓ Wake word detected!
2025-10-30 23:57:15,841 - EVA - INFO - Command: 'Open Spotify'
2025-10-30 23:57:17,880 - EVA - INFO - Category: IN_APP_ACTION
2025-10-30 23:57:37,742 - EVA - INFO - Command: 'set system'
2025-10-30 23:57:39,801 - EVA - INFO - Category: IN_APP_ACTION
2025-10-30 23:57:59,887 - EVA - INFO - Command: 'set system volume to 30%'
2025-10-30 23:58:01,947 - EVA - INFO - Category: IN_APP_ACTION
2025-10-30 23:58:05,867 - EVA - INFO - EVA shutdown complete
2025-10-31 00:03:44,354 - EVA - INFO - 🚀 Initializing EVA Assistant...
2025-10-31 00:03:55,530 - EVA - INFO - ✅ EVA initialized successfully
2025-10-31 00:03:55,530 - EVA - INFO - Starting Porcupine wake word detection...
2025-10-31 00:03:58,232 - EVA - INFO - ✓ Wake word detected!
2025-10-31 00:04:20,733 - EVA - INFO - Command: 'open spotify'
2025-10-31 00:04:32,601 - EVA - INFO - Category: APP_LAUNCH
2025-10-31 00:04:57,338 - EVA - INFO - Command: 'Thank you.'
2025-10-31 00:05:06,198 - EVA - ERROR - Command execution failed: Invalid category: OTHER
Traceback (most recent call last):
  File "C:\Users\yasha\OneDrive\Desktop\EVA-main\main.py", line 162, in execute_command
    command_data = self.command_processor.process(command_text)
  File "C:\Users\yasha\OneDrive\Desktop\EVA-main\models\command_processor.py", line 37, in process
    raise Exception(f"Invalid category: {category}")
Exception: Invalid category: OTHER
2025-10-31 00:05:26,518 - EVA - INFO - Command: 'Play the song.'
2025-10-31 00:05:35,544 - EVA - INFO - Category: IN_APP_ACTION
2025-10-31 00:05:55,481 - EVA - INFO - Command: 'place'
2025-10-31 00:06:04,300 - EVA - ERROR - Command execution failed: Invalid category: CATEGORY_NOT_FOUND
Traceback (most recent call last):
  File "C:\Users\yasha\OneDrive\Desktop\EVA-main\main.py", line 162, in execute_command
    command_data = self.command_processor.process(command_text)
  File "C:\Users\yasha\OneDrive\Desktop\EVA-main\models\command_processor.py", line 37, in process
    raise Exception(f"Invalid category: {category}")
Exception: Invalid category: CATEGORY_NOT_FOUND
2025-10-31 00:06:24,466 - EVA - INFO - Command: 'place of fire.'
2025-10-31 00:06:34,053 - EVA - INFO - Category: WEB_ACTION
2025-10-31 00:06:54,209 - EVA - INFO - Command: 'Thank you.'
2025-10-31 00:07:03,416 - EVA - ERROR - Command execution failed: Invalid category: OTHER
Traceback (most recent call last):
  File "C:\Users\yasha\OneDrive\Desktop\EVA-main\main.py", line 162, in execute_command
    command_data = self.command_processor.process(command_text)
  File "C:\Users\yasha\OneDrive\Desktop\EVA-main\models\command_processor.py", line 37, in process
    raise Exception(f"Invalid category: {category}")
Exception: Invalid category: OTHER
2025-10-31 00:07:23,879 - EVA - INFO - Command: 'Play the song Fireflies.'
2025-10-31 00:07:33,824 - EVA - INFO - Category: IN_APP_ACTION
2025-10-31 00:07:54,313 - EVA - INFO - Command: 'close Spotify.'
2025-10-31 00:08:03,639 - EVA - INFO - Category: APP_LAUNCH
2025-10-31 00:08:14,315 - EVA - INFO - EVA shutdown complete
2025-10-31 19:37:33,250 - EVA - INFO - 🚀 Initializing EVA Assistant...
2025-10-31 19:37:45,381 - EVA - INFO - ✅ EVA initialized successfully
2025-10-31 19:37:45,381 - EVA - INFO - Starting Porcupine wake word detection...
2025-10-31 19:37:48,418 - EVA - INFO - ✓ Wake word detected!
2025-10-31 19:38:11,313 - EVA - INFO - Command: 'open spotify'
2025-10-31 19:38:28,477 - EVA - INFO - Category: APP_LAUNCH
2025-10-31 19:38:49,953 - EVA - INFO - EVA shutdown complete
2025-10-31 20:08:43,033 - EVA - INFO - 🚀 Initializing EVA Assistant...
2025-10-31 20:08:53,248 - EVA - INFO - ✅ EVA initialized successfully
2025-10-31 20:08:53,248 - EVA - INFO - Starting Porcupine wake word detection...
2025-10-31 20:08:56,087 - EVA - INFO - ✓ Wake word detected!
2025-10-31 20:09:18,764 - EVA - INFO - Command: 'Send hi to code crusaders on whatsapp'
2025-10-31 20:09:34,787 - EVA - INFO - Category: IN_APP_ACTION
2025-10-31 20:09:53,667 - EVA - INFO - EVA shutdown complete
2025-10-31 20:23:03,981 - EVA - INFO - 🚀 Initializing EVA Assistant...
2025-10-31 20:23:39,022 - EVA - INFO - ✅ EVA initialized successfully
2025-10-31 20:23:39,022 - EVA - INFO - Starting Porcupine wake word detection...
2025-10-31 20:23:41,530 - EVA - INFO - ✓ Wake word detected!
2025-10-31 20:24:04,456 - EVA - INFO - Command: 'send hi to code crusaders on whatsapp'
2025-10-31 20:24:21,014 - EVA - INFO - Category: IN_APP_ACTION
2025-10-31 20:25:06,358 - EVA - INFO - Command: 'Thank you.'
2025-10-31 20:25:17,478 - EVA - INFO - EVA shutdown complete
2025-10-31 21:42:35,976 - EVA - INFO - 🚀 Initializing EVA Assistant...
2025-10-31 21:43:07,387 - EVA - INFO - ✅ EVA initialized successfully
2025-10-31 21:43:07,389 - EVA - INFO - Starting Porcupine wake word detection...
2025-10-31 21:43:09,452 - EVA - INFO - ✓ Wake word detected!
2025-10-31 21:43:32,186 - EVA - INFO - Command: 'send hi to code crusaders on whatsapp'
2025-10-31 21:43:48,310 - EVA - INFO - Category: IN_APP_ACTION
2025-10-31 21:44:32,612 - EVA - INFO - EVA shutdown complete
2025-10-31 21:46:51,037 - EVA - INFO - 🚀 Initializing EVA Assistant...
2025-10-31 21:47:22,115 - EVA - INFO - ✅ EVA initialized successfully
2025-10-31 21:47:22,115 - EVA - INFO - Starting Porcupine wake word detection...
2025-10-31 21:47:25,520 - EVA - INFO - ✓ Wake word detected!
2025-10-31 21:47:48,274 - EVA - INFO - Command: 'send hi to code crusaders on whatsapp'
2025-10-31 21:47:59,380 - EVA - INFO - Category: IN_APP_ACTION
2025-10-31 21:48:45,597 - EVA - INFO - EVA shutdown complete
2025-10-31 21:53:42,204 - EVA - INFO - 🚀 Initializing EVA Assistant...
